#trajectory
#pose_format: tx ty tz qx qy qz qw
epoch: 577 pose:  4.6315  2.7808 -0.3996 0.0446 -0.0067 0.8508 0.5236
epoch: 578 pose:  4.6091  2.8254 -0.3955 0.0445 -0.0064 0.8503 0.5243
epoch: 579 pose:  4.5868  2.8699 -0.3914 0.0446 -0.0060 0.8504 0.5243
epoch: 580 pose:  4.5645  2.9145 -0.3872 0.0446 -0.0057 0.8499 0.5250
epoch: 581 pose:  4.5423  2.9591 -0.3832 0.0446 -0.0054 0.8499 0.5250
epoch: 582 pose:  4.5200  3.0037 -0.3791 0.0447 -0.0051 0.8503 0.5243
epoch: 583 pose:  4.4977  3.0482 -0.3750 0.0447 -0.0050 0.8506 0.5238
epoch: 584 pose:  4.4754  3.0928 -0.3710 0.0447 -0.0048 0.8514 0.5226
epoch: 585 pose:  4.4529  3.1372 -0.3669 0.0447 -0.0046 0.8520 0.5216
epoch: 586 pose:  4.4303  3.1817 -0.3628 0.0448 -0.0043 0.8521 0.5214
epoch: 587 pose:  4.4077  3.2261 -0.3588 0.0447 -0.0040 0.8524 0.5210
epoch: 588 pose:  4.3850  3.2705 -0.3548 0.0447 -0.0037 0.8523 0.5211
epoch: 589 pose:  4.3624  3.3149 -0.3508 0.0447 -0.0034 0.8520 0.5216
epoch: 590 pose:  4.3398  3.3593 -0.3468 0.0446 -0.0031 0.8518 0.5219
epoch: 591 pose:  4.3172  3.4037 -0.3428 0.0446 -0.0028 0.8511 0.5230
epoch: 592 pose:  4.2948  3.4482 -0.3389 0.0446 -0.0025 0.8502 0.5246
epoch: 593 pose:  4.2725  3.4928 -0.3350 0.0447 -0.0021 0.8492 0.5261
epoch: 594 pose:  4.2504  3.5375 -0.3311 0.0447 -0.0018 0.8488 0.5268
epoch: 595 pose:  4.2283  3.5822 -0.3272 0.0448 -0.0016 0.8486 0.5271
epoch: 596 pose:  4.2063  3.6269 -0.3233 0.0448 -0.0014 0.8487 0.5270
epoch: 597 pose:  4.1843  3.6716 -0.3194 0.0449 -0.0012 0.8488 0.5269
epoch: 598 pose:  4.1622  3.7164 -0.3155 0.0450 -0.0010 0.8484 0.5274
epoch: 599 pose:  4.1403  3.7611 -0.3117 0.0451 -0.0008 0.8481 0.5280
epoch: 600 pose:  4.1183  3.8059 -0.3078 0.0453 -0.0006 0.8472 0.5293
epoch: 601 pose:  4.0966  3.8507 -0.3039 0.0454 -0.0004 0.8461 0.5311
epoch: 602 pose:  4.0750  3.8956 -0.3001 0.0456 -0.0002 0.8450 0.5329
epoch: 603 pose:  4.0536  3.9407 -0.2962 0.0457 -0.0001 0.8442 0.5341
epoch: 604 pose:  4.0323  3.9857 -0.2923 0.0459 -0.0000 0.8439 0.5345
epoch: 605 pose:  4.0111  4.0309 -0.2885 0.0461 -0.0000 0.8435 0.5351
epoch: 606 pose:  3.9899  4.0760 -0.2846 0.0463 -0.0000 0.8435 0.5351
epoch: 607 pose:  3.9688  4.1211 -0.2807 0.0465 -0.0000 0.8430 0.5358
epoch: 608 pose:  3.9477  4.1663 -0.2768 0.0466 0.0000 0.8423 0.5370
epoch: 609 pose:  3.9268  4.2115 -0.2728 0.0468 -0.0000 0.8416 0.5380
epoch: 610 pose:  3.9059  4.2568 -0.2689 0.0469 -0.0001 0.8413 0.5385
epoch: 611 pose:  3.8851  4.3021 -0.2649 0.0471 -0.0001 0.8406 0.5395
epoch: 612 pose:  3.8645  4.3475 -0.2610 0.0473 -0.0000 0.8398 0.5408
epoch: 613 pose:  3.8439  4.3929 -0.2570 0.0475 -0.0000 0.8390 0.5420
epoch: 614 pose:  3.8236  4.4384 -0.2530 0.0476 0.0000 0.8385 0.5428
epoch: 615 pose:  3.8032  4.4839 -0.2490 0.0478 -0.0000 0.8378 0.5439
epoch: 616 pose:  3.7830  4.5294 -0.2450 0.0479 0.0000 0.8369 0.5453
epoch: 617 pose:  3.7630  4.5751 -0.2410 0.0480 -0.0000 0.8364 0.5460
epoch: 618 pose:  3.7430  4.6207 -0.2370 0.0482 -0.0001 0.8362 0.5463
epoch: 619 pose:  3.7231  4.6664 -0.2330 0.0483 -0.0001 0.8364 0.5460
epoch: 620 pose:  3.7032  4.7121 -0.2289 0.0485 -0.0003 0.8367 0.5454
epoch: 621 pose:  3.6832  4.7577 -0.2248 0.0487 -0.0004 0.8374 0.5443
epoch: 622 pose:  3.6630  4.8033 -0.2207 0.0488 -0.0006 0.8378 0.5438
epoch: 623 pose:  3.6428  4.8489 -0.2166 0.0490 -0.0007 0.8377 0.5439
epoch: 624 pose:  3.6227  4.8944 -0.2125 0.0492 -0.0008 0.8372 0.5446
epoch: 625 pose:  3.6026  4.9400 -0.2083 0.0494 -0.0009 0.8363 0.5461
epoch: 626 pose:  3.5826  4.9857 -0.2041 0.0495 -0.0011 0.8358 0.5468
epoch: 627 pose:  3.5628  5.0314 -0.1999 0.0497 -0.0013 0.8349 0.5481
epoch: 628 pose:  3.5431  5.0771 -0.1957 0.0500 -0.0015 0.8341 0.5494
epoch: 629 pose:  3.5235  5.1230 -0.1915 0.0502 -0.0017 0.8338 0.5498
epoch: 630 pose:  3.5040  5.1688 -0.1872 0.0504 -0.0019 0.8330 0.5509
epoch: 631 pose:  3.4846  5.2147 -0.1829 0.0506 -0.0022 0.8326 0.5515
epoch: 632 pose:  3.4652  5.2606 -0.1785 0.0508 -0.0024 0.8321 0.5522
epoch: 633 pose:  3.4460  5.3065 -0.1742 0.0511 -0.0026 0.8317 0.5529
epoch: 634 pose:  3.4268  5.3525 -0.1698 0.0513 -0.0028 0.8316 0.5530
epoch: 635 pose:  3.4077  5.3985 -0.1654 0.0516 -0.0030 0.8311 0.5537
epoch: 636 pose:  3.3886  5.4445 -0.1609 0.0517 -0.0033 0.8305 0.5546
epoch: 637 pose:  3.3696  5.4905 -0.1564 0.0519 -0.0035 0.8302 0.5550
epoch: 638 pose:  3.3507  5.5366 -0.1519 0.0520 -0.0039 0.8304 0.5547
epoch: 639 pose:  3.3317  5.5826 -0.1474 0.0522 -0.0043 0.8309 0.5540
epoch: 640 pose:  3.3127  5.6286 -0.1428 0.0524 -0.0047 0.8317 0.5527
epoch: 641 pose:  3.2935  5.6746 -0.1382 0.0527 -0.0051 0.8322 0.5520
epoch: 642 pose:  3.2743  5.7205 -0.1335 0.0529 -0.0055 0.8331 0.5506
epoch: 643 pose:  3.2549  5.7663 -0.1288 0.0531 -0.0059 0.8337 0.5496
epoch: 644 pose:  3.2354  5.8121 -0.1241 0.0533 -0.0063 0.8346 0.5482
epoch: 645 pose:  3.2157  5.8578 -0.1193 0.0535 -0.0067 0.8354 0.5470
epoch: 646 pose:  3.1959  5.9035 -0.1144 0.0536 -0.0071 0.8360 0.5461
epoch: 647 pose:  3.1760  5.9491 -0.1096 0.0538 -0.0075 0.8368 0.5447
epoch: 648 pose:  3.1560  5.9946 -0.1047 0.0540 -0.0079 0.8381 0.5428
epoch: 649 pose:  3.1357  6.0401 -0.0997 0.0541 -0.0082 0.8390 0.5414
epoch: 650 pose:  3.1153  6.0855 -0.0947 0.0543 -0.0085 0.8399 0.5399
epoch: 651 pose:  3.0948  6.1308 -0.0897 0.0545 -0.0090 0.8412 0.5380
epoch: 652 pose:  3.0740  6.1760 -0.0846 0.0547 -0.0094 0.8425 0.5358
epoch: 653 pose:  3.0530  6.2211 -0.0795 0.0549 -0.0098 0.8437 0.5340
epoch: 654 pose:  3.0318  6.2661 -0.0744 0.0551 -0.0103 0.8451 0.5317
epoch: 655 pose:  3.0104  6.3109 -0.0692 0.0552 -0.0108 0.8462 0.5298
epoch: 656 pose:  2.9888  6.3557 -0.0639 0.0555 -0.0113 0.8479 0.5272
epoch: 657 pose:  2.9669  6.4003 -0.0586 0.0557 -0.0118 0.8496 0.5244
epoch: 658 pose:  2.9447  6.4448 -0.0533 0.0560 -0.0123 0.8511 0.5218
epoch: 659 pose:  2.9222  6.4892 -0.0478 0.0563 -0.0128 0.8531 0.5185
epoch: 660 pose:  2.8994  6.5333 -0.0424 0.0565 -0.0132 0.8548 0.5157
epoch: 661 pose:  2.8763  6.5773 -0.0369 0.0568 -0.0136 0.8560 0.5136
epoch: 662 pose:  2.8530  6.6212 -0.0313 0.0571 -0.0141 0.8576 0.5110
epoch: 663 pose:  2.8295  6.6650 -0.0257 0.0574 -0.0145 0.8590 0.5085
epoch: 664 pose:  2.8057  6.7086 -0.0200 0.0577 -0.0151 0.8605 0.5059
epoch: 665 pose:  2.7816  6.7520 -0.0143 0.0580 -0.0155 0.8617 0.5038
epoch: 666 pose:  2.7573  6.7953 -0.0085 0.0583 -0.0160 0.8628 0.5020
epoch: 667 pose:  2.7329  6.8386 -0.0027 0.0586 -0.0165 0.8636 0.5005
epoch: 668 pose: 2.7082 6.8817 0.0032 0.0590 -0.0170 0.8641 0.4995
epoch: 669 pose: 2.6835 6.9247 0.0091 0.0593 -0.0174 0.8646 0.4986
epoch: 670 pose: 2.6588 6.9677 0.0151 0.0597 -0.0178 0.8650 0.4979
epoch: 671 pose: 2.6339 7.0107 0.0212 0.0601 -0.0182 0.8652 0.4975
epoch: 672 pose: 2.6090 7.0536 0.0273 0.0604 -0.0186 0.8656 0.4967
epoch: 673 pose: 2.5841 7.0965 0.0335 0.0608 -0.0190 0.8660 0.4960
epoch: 674 pose: 2.5590 7.1394 0.0397 0.0611 -0.0194 0.8666 0.4949
epoch: 675 pose: 2.5339 7.1821 0.0459 0.0614 -0.0197 0.8670 0.4941
epoch: 676 pose: 2.5087 7.2249 0.0522 0.0617 -0.0201 0.8674 0.4934
epoch: 677 pose: 2.4834 7.2675 0.0586 0.0620 -0.0205 0.8681 0.4921
epoch: 678 pose: 2.4580 7.3101 0.0650 0.0624 -0.0209 0.8690 0.4904
epoch: 679 pose: 2.4324 7.3526 0.0714 0.0628 -0.0213 0.8698 0.4888
epoch: 680 pose: 2.4067 7.3950 0.0779 0.0632 -0.0218 0.8710 0.4867
epoch: 681 pose: 2.3808 7.4372 0.0845 0.0637 -0.0222 0.8722 0.4845
epoch: 682 pose: 2.3547 7.4794 0.0911 0.0642 -0.0227 0.8733 0.4824
epoch: 683 pose: 2.3284 7.5213 0.0978 0.0647 -0.0231 0.8740 0.4811
epoch: 684 pose: 2.3020 7.5632 0.1046 0.0652 -0.0235 0.8749 0.4794
epoch: 685 pose: 2.2754 7.6050 0.1114 0.0657 -0.0239 0.8754 0.4782
epoch: 686 pose: 2.2487 7.6467 0.1183 0.0662 -0.0243 0.8762 0.4768
epoch: 687 pose: 2.2218 7.6883 0.1253 0.0667 -0.0247 0.8767 0.4757
epoch: 688 pose: 2.1949 7.7299 0.1323 0.0672 -0.0251 0.8771 0.4748
epoch: 689 pose: 2.1679 7.7714 0.1394 0.0678 -0.0254 0.8776 0.4739
epoch: 690 pose: 2.1408 7.8128 0.1465 0.0684 -0.0258 0.8781 0.4729
epoch: 691 pose: 2.1137 7.8541 0.1538 0.0689 -0.0261 0.8787 0.4717
epoch: 692 pose: 2.0864 7.8954 0.1611 0.0695 -0.0266 0.8797 0.4697
epoch: 693 pose: 2.0589 7.9365 0.1684 0.0700 -0.0269 0.8804 0.4682
epoch: 694 pose: 2.0313 7.9776 0.1758 0.0705 -0.0273 0.8815 0.4661
epoch: 695 pose: 2.0036 8.0185 0.1833 0.0710 -0.0277 0.8826 0.4640
epoch: 696 pose: 1.9756 8.0592 0.1909 0.0715 -0.0281 0.8835 0.4621
epoch: 697 pose: 1.9475 8.0998 0.1985 0.0720 -0.0286 0.8846 0.4599
epoch: 698 pose: 1.9191 8.1403 0.2062 0.0726 -0.0291 0.8859 0.4572
epoch: 699 pose: 1.8906 8.1806 0.2139 0.0731 -0.0296 0.8877 0.4536
epoch: 700 pose: 1.8617 8.2207 0.2218 0.0737 -0.0301 0.8896 0.4497
epoch: 701 pose: 1.8324 8.2604 0.2297 0.0742 -0.0307 0.8912 0.4465
epoch: 702 pose: 1.8029 8.3000 0.2377 0.0747 -0.0312 0.8930 0.4427
epoch: 703 pose: 1.7731 8.3393 0.2457 0.0752 -0.0318 0.8947 0.4391
epoch: 704 pose: 1.7429 8.3784 0.2539 0.0758 -0.0323 0.8963 0.4358
epoch: 705 pose: 1.7125 8.4172 0.2621 0.0763 -0.0327 0.8978 0.4326
epoch: 706 pose: 1.6818 8.4558 0.2703 0.0767 -0.0332 0.8996 0.4286
epoch: 707 pose: 1.6508 8.4941 0.2786 0.0771 -0.0337 0.9012 0.4252
epoch: 708 pose: 1.6194 8.5321 0.2870 0.0776 -0.0342 0.9025 0.4222
epoch: 709 pose: 1.5879 8.5700 0.2955 0.0780 -0.0346 0.9041 0.4188
epoch: 710 pose: 1.5560 8.6076 0.3040 0.0785 -0.0350 0.9052 0.4163
epoch: 711 pose: 1.5240 8.6450 0.3125 0.0789 -0.0353 0.9066 0.4130
epoch: 712 pose: 1.4916 8.6821 0.3211 0.0794 -0.0356 0.9078 0.4102
epoch: 713 pose: 1.4591 8.7191 0.3298 0.0798 -0.0360 0.9094 0.4066
epoch: 714 pose: 1.4263 8.7558 0.3385 0.0803 -0.0364 0.9110 0.4030
epoch: 715 pose: 1.3932 8.7922 0.3473 0.0807 -0.0367 0.9125 0.3993
epoch: 716 pose: 1.3597 8.8283 0.3562 0.0812 -0.0370 0.9137 0.3964
epoch: 717 pose: 1.3261 8.8643 0.3650 0.0817 -0.0373 0.9152 0.3928
epoch: 718 pose: 1.2922 8.8999 0.3740 0.0822 -0.0376 0.9166 0.3894
epoch: 719 pose: 1.2581 8.9353 0.3830 0.0828 -0.0380 0.9181 0.3857
epoch: 720 pose: 1.2236 8.9704 0.3920 0.0833 -0.0383 0.9196 0.3820
epoch: 721 pose: 1.1889 9.0052 0.4012 0.0838 -0.0386 0.9210 0.3786
epoch: 722 pose: 1.1539 9.0397 0.4104 0.0844 -0.0388 0.9225 0.3747
epoch: 723 pose: 1.1187 9.0740 0.4196 0.0849 -0.0391 0.9243 0.3701
epoch: 724 pose: 1.0831 9.1078 0.4289 0.0855 -0.0394 0.9261 0.3654
epoch: 725 pose: 1.0472 9.1413 0.4382 0.0861 -0.0397 0.9276 0.3614
epoch: 726 pose: 1.0110 9.1745 0.4477 0.0867 -0.0399 0.9292 0.3570
epoch: 727 pose: 0.9745 9.2073 0.4571 0.0873 -0.0402 0.9311 0.3519
epoch: 728 pose: 0.9376 9.2398 0.4667 0.0879 -0.0405 0.9327 0.3476
epoch: 729 pose: 0.9005 9.2718 0.4763 0.0885 -0.0407 0.9342 0.3433
epoch: 730 pose: 0.8630 9.3035 0.4860 0.0890 -0.0409 0.9358 0.3386
epoch: 731 pose: 0.8253 9.3348 0.4957 0.0896 -0.0411 0.9375 0.3338
epoch: 732 pose: 0.7873 9.3658 0.5054 0.0902 -0.0413 0.9389 0.3296
epoch: 733 pose: 0.7489 9.3964 0.5153 0.0909 -0.0414 0.9402 0.3257
epoch: 734 pose: 0.7104 9.4266 0.5252 0.0916 -0.0416 0.9414 0.3219
epoch: 735 pose: 0.6716 9.4565 0.5351 0.0923 -0.0418 0.9429 0.3173
epoch: 736 pose: 0.6325 9.4861 0.5452 0.0930 -0.0419 0.9441 0.3136
epoch: 737 pose: 0.5932 9.5153 0.5552 0.0937 -0.0421 0.9454 0.3092
epoch: 738 pose: 0.5536 9.5441 0.5654 0.0945 -0.0422 0.9468 0.3048
epoch: 739 pose: 0.5138 9.5726 0.5756 0.0952 -0.0423 0.9480 0.3008
epoch: 740 pose: 0.4738 9.6007 0.5859 0.0959 -0.0425 0.9493 0.2962
epoch: 741 pose: 0.4335 9.6284 0.5963 0.0967 -0.0426 0.9505 0.2922
epoch: 742 pose: 0.3929 9.6558 0.6067 0.0974 -0.0427 0.9516 0.2884
epoch: 743 pose: 0.3522 9.6828 0.6172 0.0982 -0.0427 0.9527 0.2845
epoch: 744 pose: 0.3113 9.7095 0.6278 0.0990 -0.0427 0.9537 0.2807
epoch: 745 pose: 0.2701 9.7358 0.6384 0.0996 -0.0428 0.9551 0.2758
epoch: 746 pose: 0.2287 9.7617 0.6491 0.1003 -0.0429 0.9563 0.2712
epoch: 747 pose: 0.1871 9.7872 0.6599 0.1009 -0.0431 0.9577 0.2659
epoch: 748 pose: 0.1452 9.8123 0.6707 0.1016 -0.0432 0.9590 0.2611
epoch: 749 pose: 0.1030 9.8369 0.6816 0.1022 -0.0434 0.9603 0.2558
epoch: 750 pose: 0.0606 9.8610 0.6925 0.1028 -0.0436 0.9617 0.2505
epoch: 751 pose: 0.0179 9.8846 0.7035 0.1034 -0.0438 0.9629 0.2452
epoch: 752 pose: -0.0250  9.9078  0.7145 0.1040 -0.0440 0.9641 0.2404
epoch: 753 pose: -0.0681  9.9305  0.7256 0.1047 -0.0442 0.9653 0.2352
epoch: 754 pose: -0.1115  9.9528  0.7367 0.1054 -0.0443 0.9664 0.2303
epoch: 755 pose: -0.1551  9.9745  0.7479 0.1061 -0.0444 0.9673 0.2260
epoch: 756 pose: -0.1988  9.9959  0.7592 0.1068 -0.0446 0.9684 0.2210
epoch: 757 pose: -0.2428 10.0169  0.7705 0.1075 -0.0448 0.9695 0.2158
epoch: 758 pose: -0.2870 10.0373  0.7819 0.1082 -0.0450 0.9706 0.2102
epoch: 759 pose: -0.3314 10.0572  0.7934 0.1089 -0.0452 0.9718 0.2041
epoch: 760 pose: -0.3761 10.0765  0.8049 0.1095 -0.0455 0.9732 0.1970
epoch: 761 pose: -0.4210 10.0952  0.8164 0.1102 -0.0457 0.9743 0.1909
epoch: 762 pose: -0.4661 10.1133  0.8280 0.1109 -0.0460 0.9755 0.1843
epoch: 763 pose: -0.5115 10.1308  0.8397 0.1115 -0.0463 0.9768 0.1770
epoch: 764 pose: -0.5571 10.1476  0.8514 0.1122 -0.0465 0.9779 0.1704
epoch: 765 pose: -0.6030 10.1637  0.8632 0.1128 -0.0468 0.9790 0.1631
epoch: 766 pose: -0.6490 10.1791  0.8750 0.1135 -0.0471 0.9802 0.1551
epoch: 767 pose: -0.6953 10.1938  0.8868 0.1141 -0.0475 0.9813 0.1475
epoch: 768 pose: -0.7419 10.2077  0.8987 0.1147 -0.0479 0.9824 0.1391
epoch: 769 pose: -0.7886 10.2209  0.9107 0.1152 -0.0483 0.9835 0.1310
epoch: 770 pose: -0.8356 10.2332  0.9226 0.1157 -0.0488 0.9845 0.1225
epoch: 771 pose: -0.8827 10.2447  0.9346 0.1161 -0.0495 0.9856 0.1129
epoch: 772 pose: -0.9301 10.2552  0.9466 0.1165 -0.0501 0.9865 0.1039
epoch: 773 pose: -0.9777 10.2649  0.9586 0.1169 -0.0508 0.9874 0.0940
epoch: 774 pose: -1.0254 10.2736  0.9707 0.1172 -0.0516 0.9882 0.0840
epoch: 775 pose: -1.0733 10.2813  0.9827 0.1175 -0.0523 0.9889 0.0737
epoch: 776 pose: -1.1214 10.2880  0.9947 0.1178 -0.0528 0.9895 0.0643
epoch: 777 pose: -1.1696 10.2937  1.0067 0.1180 -0.0534 0.9900 0.0552
epoch: 778 pose: -1.2179 10.2985  1.0187 0.1183 -0.0538 0.9904 0.0462
epoch: 779 pose: -1.2663 10.3025  1.0306 0.1185 -0.0542 0.9908 0.0378
epoch: 780 pose: -1.3148 10.3056  1.0426 0.1186 -0.0548 0.9910 0.0287
epoch: 781 pose: -1.3633 10.3078  1.0545 0.1187 -0.0553 0.9912 0.0194
epoch: 782 pose: -1.4118 10.3090  1.0664 0.1186 -0.0559 0.9913 0.0093
epoch: 783 pose: -1.4604 10.3093  1.0782 0.1186 -0.0563 0.9913 -0.0002
epoch: 784 pose: -1.5090 10.3086  1.0899 0.1186 -0.0566 0.9913 -0.0090
epoch: 785 pose: -1.5576 10.3070  1.1016 0.1186 -0.0571 0.9911 -0.0186
epoch: 786 pose: -1.6061 10.3045  1.1133 0.1185 -0.0576 0.9909 -0.0289
epoch: 787 pose: -1.6546 10.3010  1.1249 0.1184 -0.0582 0.9904 -0.0399
epoch: 788 pose: -1.7031 10.2963  1.1364 0.1183 -0.0589 0.9899 -0.0507
epoch: 789 pose: -1.7514 10.2906  1.1478 0.1181 -0.0594 0.9893 -0.0609
epoch: 790 pose: -1.7997 10.2839  1.1591 0.1180 -0.0598 0.9887 -0.0704
epoch: 791 pose: -1.8478 10.2762  1.1703 0.1179 -0.0602 0.9881 -0.0788
epoch: 792 pose: -1.8958 10.2677  1.1815 0.1178 -0.0606 0.9873 -0.0882
epoch: 793 pose: -1.9436 10.2583  1.1926 0.1177 -0.0611 0.9863 -0.0978
epoch: 794 pose: -1.9913 10.2479  1.2036 0.1177 -0.0615 0.9854 -0.1066
epoch: 795 pose: -2.0387 10.2367  1.2146 0.1177 -0.0617 0.9845 -0.1146
epoch: 796 pose: -2.0860 10.2247  1.2254 0.1176 -0.0620 0.9834 -0.1235
epoch: 797 pose: -2.1331 10.2118  1.2362 0.1175 -0.0622 0.9823 -0.1318
epoch: 798 pose: -2.1800 10.1982  1.2470 0.1175 -0.0624 0.9813 -0.1394
epoch: 799 pose: -2.2267 10.1838  1.2576 0.1175 -0.0626 0.9800 -0.1477
epoch: 800 pose: -2.2731 10.1685  1.2682 0.1174 -0.0628 0.9787 -0.1559
epoch: 801 pose: -2.3193 10.1525  1.2787 0.1174 -0.0631 0.9772 -0.1651
epoch: 802 pose: -2.3652 10.1357  1.2891 0.1173 -0.0634 0.9758 -0.1734
epoch: 803 pose: -2.4108 10.1180  1.2995 0.1172 -0.0637 0.9744 -0.1811
epoch: 804 pose: -2.4562 10.0996  1.3098 0.1173 -0.0638 0.9730 -0.1885
epoch: 805 pose: -2.5013 10.0805  1.3200 0.1172 -0.0641 0.9714 -0.1965
epoch: 806 pose: -2.5460 10.0607  1.3301 0.1170 -0.0642 0.9697 -0.2045
epoch: 807 pose: -2.5905 10.0401  1.3401 0.1169 -0.0643 0.9681 -0.2120
epoch: 808 pose: -2.6346 10.0188  1.3501 0.1168 -0.0644 0.9664 -0.2196
epoch: 809 pose: -2.6784  9.9969  1.3600 0.1166 -0.0646 0.9646 -0.2276
epoch: 810 pose: -2.7219  9.9741  1.3697 0.1165 -0.0648 0.9628 -0.2350
epoch: 811 pose: -2.7650  9.9508  1.3794 0.1163 -0.0649 0.9610 -0.2424
epoch: 812 pose: -2.8078  9.9267  1.3890 0.1161 -0.0650 0.9591 -0.2498
epoch: 813 pose: -2.8502  9.9020  1.3985 0.1159 -0.0653 0.9569 -0.2580
epoch: 814 pose: -2.8922  9.8766  1.4079 0.1157 -0.0653 0.9549 -0.2655
epoch: 815 pose: -2.9338  9.8504  1.4172 0.1155 -0.0654 0.9530 -0.2722
epoch: 816 pose: -2.9750  9.8237  1.4265 0.1152 -0.0655 0.9510 -0.2795
epoch: 817 pose: -3.0159  9.7964  1.4356 0.1150 -0.0656 0.9490 -0.2860
epoch: 818 pose: -3.0564  9.7685  1.4446 0.1147 -0.0657 0.9469 -0.2933
epoch: 819 pose: -3.0965  9.7400  1.4536 0.1144 -0.0659 0.9446 -0.3006
epoch: 820 pose: -3.1362  9.7108  1.4624 0.1142 -0.0660 0.9424 -0.3073
epoch: 821 pose: -3.1754  9.6811  1.4711 0.1140 -0.0661 0.9405 -0.3133
epoch: 822 pose: -3.2143  9.6509  1.4798 0.1138 -0.0660 0.9387 -0.3185
epoch: 823 pose: -3.2528  9.6203  1.4884 0.1138 -0.0659 0.9371 -0.3233
epoch: 824 pose: -3.2911  9.5892  1.4969 0.1137 -0.0658 0.9356 -0.3278
epoch: 825 pose: -3.3291  9.5578  1.5054 0.1137 -0.0656 0.9343 -0.3314
epoch: 826 pose: -3.3668  9.5261  1.5138 0.1138 -0.0654 0.9327 -0.3358
epoch: 827 pose: -3.4042  9.4940  1.5222 0.1137 -0.0654 0.9311 -0.3404
epoch: 828 pose: -3.4413  9.4616  1.5306 0.1138 -0.0653 0.9295 -0.3448
epoch: 829 pose: -3.4782  9.4288  1.5389 0.1138 -0.0653 0.9279 -0.3491
epoch: 830 pose: -3.5147  9.3957  1.5472 0.1137 -0.0652 0.9261 -0.3538
epoch: 831 pose: -3.5509  9.3622  1.5554 0.1136 -0.0652 0.9243 -0.3584
epoch: 832 pose: -3.5867  9.3283  1.5636 0.1134 -0.0653 0.9222 -0.3638
epoch: 833 pose: -3.6222  9.2940  1.5717 0.1132 -0.0655 0.9198 -0.3699
epoch: 834 pose: -3.6572  9.2592  1.5797 0.1129 -0.0658 0.9171 -0.3765
epoch: 835 pose: -3.6918  9.2240  1.5875 0.1125 -0.0661 0.9141 -0.3839
epoch: 836 pose: -3.7258  9.1881  1.5953 0.1122 -0.0663 0.9114 -0.3904
epoch: 837 pose: -3.7593  9.1518  1.6029 0.1118 -0.0665 0.9085 -0.3972
epoch: 838 pose: -3.7923  9.1150  1.6104 0.1115 -0.0666 0.9058 -0.4033
epoch: 839 pose: -3.8247  9.0777  1.6179 0.1112 -0.0668 0.9029 -0.4098
epoch: 840 pose: -3.8567  9.0400  1.6252 0.1108 -0.0670 0.8999 -0.4164
epoch: 841 pose: -3.8881  9.0017  1.6323 0.1104 -0.0672 0.8968 -0.4231
epoch: 842 pose: -3.9190  8.9630  1.6394 0.1101 -0.0673 0.8939 -0.4294
epoch: 843 pose: -3.9494  8.9239  1.6464 0.1097 -0.0674 0.8911 -0.4352
epoch: 844 pose: -3.9792  8.8844  1.6532 0.1094 -0.0674 0.8883 -0.4409
epoch: 845 pose: -4.0086  8.8445  1.6599 0.1091 -0.0677 0.8851 -0.4473
epoch: 846 pose: -4.0374  8.8042  1.6666 0.1086 -0.0679 0.8816 -0.4543
epoch: 847 pose: -4.0656  8.7634  1.6731 0.1080 -0.0683 0.8776 -0.4620
epoch: 848 pose: -4.0931  8.7221  1.6794 0.1074 -0.0686 0.8737 -0.4695
epoch: 849 pose: -4.1199  8.6803  1.6856 0.1068 -0.0688 0.8701 -0.4762
epoch: 850 pose: -4.1461  8.6382  1.6916 0.1062 -0.0690 0.8665 -0.4828
epoch: 851 pose: -4.1716  8.5956  1.6974 0.1055 -0.0693 0.8624 -0.4902
epoch: 852 pose: -4.1965  8.5526  1.7031 0.1048 -0.0696 0.8583 -0.4975
epoch: 853 pose: -4.2206  8.5092  1.7087 -0.1041 0.0698 -0.8544 0.5042
epoch: 854 pose: -4.2441  8.4654  1.7141 -0.1035 0.0700 -0.8508 0.5105
epoch: 855 pose: -4.2670  8.4212  1.7193 -0.1028 0.0702 -0.8473 0.5164
epoch: 856 pose: -4.2893  8.3767  1.7244 -0.1021 0.0703 -0.8442 0.5215
epoch: 857 pose: -4.3110  8.3320  1.7293 -0.1014 0.0704 -0.8410 0.5268
epoch: 858 pose: -4.3322  8.2870  1.7341 -0.1008 0.0706 -0.8376 0.5322
epoch: 859 pose: -4.3529  8.2417  1.7388 -0.1001 0.0706 -0.8346 0.5371
epoch: 860 pose: -4.3731  8.1962  1.7434 -0.0995 0.0706 -0.8318 0.5415
epoch: 861 pose: -4.3927  8.1504  1.7478 -0.0989 0.0706 -0.8296 0.5450
epoch: 862 pose: -4.4121  8.1045  1.7522 -0.0984 0.0705 -0.8275 0.5483
epoch: 863 pose: -4.4310  8.0584  1.7565 -0.0979 0.0704 -0.8249 0.5522
epoch: 864 pose: -4.4496  8.0122  1.7607 -0.0972 0.0704 -0.8221 0.5566
epoch: 865 pose: -4.4677  7.9657  1.7647 -0.0966 0.0705 -0.8190 0.5612
epoch: 866 pose: -4.4852  7.9191  1.7687 -0.0961 0.0705 -0.8160 0.5656
epoch: 867 pose: -4.5023  7.8723  1.7725 -0.0955 0.0705 -0.8134 0.5694
epoch: 868 pose: -4.5190  7.8253  1.7763 -0.0949 0.0706 -0.8106 0.5735
epoch: 869 pose: -4.5352  7.7781  1.7799 -0.0943 0.0707 -0.8075 0.5780
